row_index,sentence_start_millis,sentence_end_millis,language,topic,label_fcw,label_fnc,label_opn,clip_id
15870,12494,23582,es,War in Ukraine,1.0,0.0,0.25792235122564366,WNBTT-C1boQ
15871,23686,42184,es,War in Ukraine,0.0,0.0,0.7560414983151902,WNBTT-C1boQ
15872,42312,54616,es,War in Ukraine,0.0,0.0,0.7560414983151902,WNBTT-C1boQ
15873,54768,58440,es,War in Ukraine,0.0,0.0,0.25792235122564366,WNBTT-C1boQ
15874,200,6734,es,Migration,0.5291327438007388,0.0,0.0,KxFsXoC8eq4
15875,6782,11534,es,Migration,1.0,0.0,0.0,KxFsXoC8eq4
15876,11582,14558,es,Migration,0.728789607424905,0.27121039257509516,0.0,KxFsXoC8eq4
15877,14654,17758,es,Migration,1.0,0.0,0.0,KxFsXoC8eq4
15878,17814,20814,es,Migration,1.0,0.0,0.0,KxFsXoC8eq4
15879,20902,24230,es,Migration,0.24395850168480981,0.0,0.7560414983151902,KxFsXoC8eq4
15880,24270,26358,es,Migration,0.24395850168480981,0.27121039257509516,0.4848311057400951,KxFsXoC8eq4
15881,26414,29526,es,Migration,0.0,0.0,0.0,KxFsXoC8eq4
15882,29638,30380,es,Migration,0.0,0.0,1.0,KxFsXoC8eq4
15883,30420,35188,es,Migration,0.0,0.0,1.0,KxFsXoC8eq4
15884,35244,39140,es,Migration,0.728789607424905,0.27121039257509516,0.0,KxFsXoC8eq4
15885,39180,42260,es,Migration,0.728789607424905,0.27121039257509516,0.0,KxFsXoC8eq4
15886,42340,43428,es,Migration,0.0,0.0,1.0,KxFsXoC8eq4
15887,43484,46356,es,Migration,0.5018808529104535,0.0,0.7560414983151902,KxFsXoC8eq4
15888,46428,48204,es,Migration,0.7730912454855486,0.0,0.22690875451445142,KxFsXoC8eq4
15889,48252,53796,es,Migration,0.25792235122564366,0.0,1.0,KxFsXoC8eq4
15890,53868,57900,es,Migration,1.0,0.0,0.25792235122564366,KxFsXoC8eq4
15891,200,13606,es,Migration,1.0,0.0,0.0,6jLcYYoXXqk
15892,13758,15406,es,Migration,0.728789607424905,0.27121039257509516,0.0,6jLcYYoXXqk
15893,15518,24958,es,Migration,0.5018808529104535,0.4981191470895466,0.0,6jLcYYoXXqk
15894,25134,33668,es,Migration,1.0,0.0,0.0,6jLcYYoXXqk
15895,33804,40180,es,Migration,0.7730912454855486,0.22690875451445142,0.0,6jLcYYoXXqk
15896,520,11118,es,Migration,1.0,0.0,0.0,8cLJh--bwcg
15897,11214,21326,es,Migration,1.0,0.0,0.0,8cLJh--bwcg
15898,21478,46048,es,Migration,0.728789607424905,0.27121039257509516,0.27121039257509516,8cLJh--bwcg
15899,46144,56782,es,Migration,0.5018808529104535,0.0,0.4981191470895466,8cLJh--bwcg
15900,56926,60430,es,Migration,0.0,0.0,0.0,8cLJh--bwcg
15901,60510,60950,es,Migration,0.0,0.0,0.0,8cLJh--bwcg
15902,360,8830,es,Societal issues in the US.,1.0,0.0,0.0,hA_COYRjVFw
15903,240,11566,es,Societal issues in the US.,0.5018808529104535,0.4981191470895466,0.27121039257509516,6JrsU2RdWyA
15904,11678,15174,es,Societal issues in the US.,0.0,0.728789607424905,0.5291327438007388,6JrsU2RdWyA
15905,15262,28652,es,Societal issues in the US.,0.0,0.47086725619926123,0.5291327438007388,6JrsU2RdWyA
15906,28756,33228,es,Societal issues in the US.,0.0,0.0,0.7420776487743563,6JrsU2RdWyA
15907,33364,35460,es,Societal issues in the US.,0.0,0.0,0.0,6JrsU2RdWyA
15908,80,2270,es,European Union,0.0,0.0,0.0,N5gAapLmI-8
15909,2310,7358,es,European Union,1.0,0.0,0.0,N5gAapLmI-8
15910,7454,11238,es,European Union,1.0,0.0,0.0,N5gAapLmI-8
15911,11294,21342,es,European Union,1.0,0.0,0.0,N5gAapLmI-8
15912,21406,29710,es,European Union,0.7730912454855486,0.0,0.22690875451445142,N5gAapLmI-8
15913,29750,38078,es,European Union,1.0,0.0,0.0,N5gAapLmI-8
15914,38174,42902,es,European Union,0.728789607424905,0.0,0.27121039257509516,N5gAapLmI-8
15915,42966,54758,es,European Union,1.0,0.0,0.0,N5gAapLmI-8
15916,54814,56150,es,European Union,0.0,0.0,0.0,N5gAapLmI-8
15917,560,8758,es,Migration,0.5018808529104535,0.0,0.7560414983151902,2An6DAM0Qo0
15918,8934,9974,es,Migration,0.7730912454855486,0.0,0.4981191470895466,2An6DAM0Qo0
15919,10022,21190,es,Migration,0.7730912454855486,0.0,0.4981191470895466,2An6DAM0Qo0
15920,21310,26090,es,Migration,0.0,0.0,1.0,2An6DAM0Qo0
15921,26790,28990,es,Migration,0.0,0.0,0.25792235122564366,2An6DAM0Qo0
15922,1600,6598,es,Migration,0.728789607424905,0.27121039257509516,0.0,ocbTE55JhoU
15923,6694,13022,es,Migration,0.22690875451445142,0.7730912454855486,0.0,ocbTE55JhoU
15924,13206,15000,es,Migration,0.0,0.515168894259905,0.0,ocbTE55JhoU
15925,440,29710,es,Migration,0.0,0.0,1.0,xcZcWNS-k5g
15926,29870,49326,es,Migration,0.47086725619926123,0.0,1.0,xcZcWNS-k5g
15927,49398,57510,es,Migration,0.0,0.0,1.0,xcZcWNS-k5g
15928,80,6382,es,Migration,0.0,0.0,1.0,-L6lZJWRXpk
15929,6526,21678,es,Migration,0.728789607424905,0.0,0.515168894259905,-L6lZJWRXpk
15930,21734,26770,es,Migration,0.25792235122564366,0.0,0.7420776487743563,-L6lZJWRXpk
15931,26850,28186,es,Migration,0.0,0.0,1.0,-L6lZJWRXpk
15932,28258,30530,es,Migration,0.25792235122564366,0.0,0.7420776487743563,-L6lZJWRXpk
15933,30650,33714,es,Migration,0.25792235122564366,0.0,0.7420776487743563,-L6lZJWRXpk
15934,33802,53850,es,Migration,0.728789607424905,0.0,0.515168894259905,-L6lZJWRXpk
15935,53890,58150,es,Migration,0.24395850168480981,0.0,0.7560414983151902,-L6lZJWRXpk
15936,120,2078,es,Societal issues in the US.,0.0,0.0,0.22690875451445142,vouWKLiXl2c
15937,2134,7406,es,Societal issues in the US.,0.0,0.0,1.0,vouWKLiXl2c
15938,7478,12926,es,Societal issues in the US.,0.0,0.0,1.0,vouWKLiXl2c
15939,12998,21102,es,Societal issues in the US.,0.0,0.515168894259905,0.4981191470895466,vouWKLiXl2c
15940,21206,27234,es,Societal issues in the US.,0.0,0.515168894259905,0.7560414983151902,vouWKLiXl2c
15941,27322,30890,es,Societal issues in the US.,0.0,0.47086725619926123,0.5291327438007388,vouWKLiXl2c
15942,30970,34474,es,Societal issues in the US.,0.0,0.47086725619926123,0.5291327438007388,vouWKLiXl2c
15943,34642,40698,es,Societal issues in the US.,0.24395850168480981,0.47086725619926123,0.5291327438007388,vouWKLiXl2c
15944,40754,47746,es,Societal issues in the US.,0.0,0.47086725619926123,0.5291327438007388,vouWKLiXl2c
15945,47818,49482,es,Societal issues in the US.,0.0,0.0,1.0,vouWKLiXl2c
15946,49506,50770,es,Societal issues in the US.,0.0,0.0,0.0,vouWKLiXl2c
15947,80,4198,es,European Union,0.0,0.0,1.0,PE17DYt_klU
15948,4374,7078,es,European Union,0.0,0.0,1.0,PE17DYt_klU
15949,7214,14710,es,European Union,0.0,0.0,1.0,PE17DYt_klU
15950,14790,30436,es,European Union,0.7420776487743563,0.0,0.5018808529104535,PE17DYt_klU
15951,30508,40772,es,European Union,1.0,0.0,0.0,PE17DYt_klU
15952,40876,49764,es,European Union,0.0,0.0,1.0,PE17DYt_klU
15953,49892,51836,es,European Union,0.0,0.0,1.0,PE17DYt_klU
15954,51948,58820,es,European Union,0.0,0.0,1.0,PE17DYt_klU
15955,160,2110,es,European Union,0.0,0.0,1.0,72SF-d2bqFc
15956,2270,19010,es,European Union,0.4848311057400951,0.0,0.7730912454855486,72SF-d2bqFc
15957,19630,32100,es,European Union,0.728789607424905,0.0,0.7730912454855486,72SF-d2bqFc
15958,32140,33400,es,European Union,0.0,0.0,0.0,72SF-d2bqFc
15959,33740,36160,es,European Union,0.0,0.0,0.0,72SF-d2bqFc
15960,36660,57180,es,European Union,1.0,0.0,0.0,72SF-d2bqFc
15961,40,23270,es,European Union,0.22690875451445142,0.0,1.0,cl5bAex3uGM
15962,23310,33450,es,European Union,0.0,0.0,1.0,cl5bAex3uGM
15963,440,15854,es,Migration,1.0,0.0,0.0,Jm2n7BqlO8I
15964,15982,26032,es,Migration,1.0,0.0,0.0,Jm2n7BqlO8I
15965,26166,31820,es,Migration,1.0,0.0,0.0,Jm2n7BqlO8I
15966,31980,42308,es,Migration,1.0,0.0,0.0,Jm2n7BqlO8I
15967,42404,57470,es,Migration,1.0,0.0,0.0,Jm2n7BqlO8I
15968,160,3702,es,European Union,0.5291327438007388,0.0,0.47086725619926123,9bhynn665tU
15969,3766,7718,es,European Union,0.4848311057400951,0.0,0.7730912454855486,9bhynn665tU
15970,7814,8610,es,European Union,0.0,0.0,0.0,9bhynn665tU
15971,9470,10410,es,European Union,0.0,0.0,0.0,9bhynn665tU
15972,11230,13470,es,European Union,0.0,0.0,0.0,9bhynn665tU
15973,13550,16678,es,European Union,0.0,0.0,0.7560414983151902,9bhynn665tU
15974,16774,18450,es,European Union,0.0,0.0,1.0,9bhynn665tU
15975,19470,31470,es,European Union,0.0,0.0,1.0,9bhynn665tU
15976,31810,42330,es,European Union,0.0,0.0,1.0,9bhynn665tU
15977,160,10270,es,European Union,0.22690875451445142,0.0,0.7730912454855486,sQZtCTKA2gk
15978,10310,14350,es,European Union,0.0,0.0,1.0,sQZtCTKA2gk
15979,14390,22410,es,European Union,0.24395850168480981,0.0,0.7560414983151902,sQZtCTKA2gk
15980,22870,25238,es,European Union,0.24395850168480981,0.0,0.4981191470895466,sQZtCTKA2gk
15981,25294,42454,es,European Union,0.5018808529104535,0.0,1.0,sQZtCTKA2gk
15982,42542,59510,es,European Union,0.0,0.0,1.0,sQZtCTKA2gk
15983,160,4910,es,Societal issues in the US.,0.0,0.5018808529104535,0.0,-Ygh5bSinyA
15984,4950,5270,es,Societal issues in the US.,0.0,0.0,0.0,-Ygh5bSinyA
15985,5310,7478,es,Societal issues in the US.,0.0,0.0,0.5291327438007388,-Ygh5bSinyA
15986,7494,8342,es,Societal issues in the US.,0.0,0.0,0.0,-Ygh5bSinyA
15987,8406,16014,es,Societal issues in the US.,0.0,0.22690875451445142,0.7730912454855486,-Ygh5bSinyA
15988,16142,18970,es,Societal issues in the US.,0.0,0.0,0.0,-Ygh5bSinyA
15989,19350,22166,es,Societal issues in the US.,0.0,0.22690875451445142,0.7730912454855486,-Ygh5bSinyA
15990,22278,24230,es,Societal issues in the US.,0.0,0.0,0.0,-Ygh5bSinyA
15991,24310,40710,es,Societal issues in the US.,1.0,0.0,0.0,-Ygh5bSinyA
15992,4840,24054,es,Societal issues in the US.,1.0,0.0,0.0,CPYkUyIhBpo
15993,24142,36820,es,Societal issues in the US.,1.0,0.0,0.0,CPYkUyIhBpo
15994,38120,41048,es,Societal issues in the US.,0.24395850168480981,0.0,0.7560414983151902,CPYkUyIhBpo
15995,41144,54248,es,Societal issues in the US.,1.0,0.0,0.0,CPYkUyIhBpo
15996,54344,58160,es,Societal issues in the US.,0.5018808529104535,0.22690875451445142,0.0,CPYkUyIhBpo
15997,320,8210,es,Societal issues in the US.,1.0,0.0,0.0,kZcEdX-a-sM
15998,12310,18350,es,Societal issues in the US.,0.728789607424905,0.27121039257509516,0.0,kZcEdX-a-sM
15999,18470,25470,es,Societal issues in the US.,0.5018808529104535,0.4981191470895466,0.0,kZcEdX-a-sM
16000,25510,29496,es,Societal issues in the US.,0.5018808529104535,0.27121039257509516,0.22690875451445142,kZcEdX-a-sM
16001,29608,32168,es,Societal issues in the US.,0.5018808529104535,0.27121039257509516,0.22690875451445142,kZcEdX-a-sM
16002,32264,40744,es,Societal issues in the US.,0.7730912454855486,0.0,0.22690875451445142,kZcEdX-a-sM
16003,40832,50520,es,Societal issues in the US.,1.0,0.0,0.0,kZcEdX-a-sM
16004,50600,52904,es,Societal issues in the US.,0.7730912454855486,0.22690875451445142,0.0,kZcEdX-a-sM
16005,52992,57960,es,Societal issues in the US.,0.7730912454855486,0.22690875451445142,0.0,kZcEdX-a-sM
16006,120,12510,es,Societal issues in the US.,1.0,0.0,0.0,c0X2tCNPndo
16007,360,9450,es,Societal issues in the US.,0.7730912454855486,0.0,0.22690875451445142,vjSE6FnRFXk
16008,9990,10942,es,Societal issues in the US.,1.0,0.0,0.0,vjSE6FnRFXk
16009,11006,11926,es,Societal issues in the US.,1.0,0.0,0.0,vjSE6FnRFXk
16010,11958,20534,es,Societal issues in the US.,1.0,0.0,0.25792235122564366,vjSE6FnRFXk
16011,20662,28508,es,Societal issues in the US.,1.0,0.0,0.0,vjSE6FnRFXk
16012,28654,42400,es,Societal issues in the US.,1.0,0.0,0.0,vjSE6FnRFXk
16013,360,3390,es,Societal issues in the US.,0.0,0.0,0.7420776487743563,7p6f_ltOt1k
16014,3510,10750,es,Societal issues in the US.,0.5018808529104535,0.0,0.22690875451445142,7p6f_ltOt1k
16015,10870,24030,es,Societal issues in the US.,1.0,0.0,0.0,7p6f_ltOt1k
16016,24150,29750,es,Societal issues in the US.,0.0,0.0,1.0,7p6f_ltOt1k
16017,200,6094,es,Societal issues in the US.,0.4848311057400951,0.0,0.0,7vf2VXRrHmE
16018,6182,17710,es,Societal issues in the US.,1.0,0.0,0.0,7vf2VXRrHmE
16019,17790,23670,es,Societal issues in the US.,1.0,0.0,0.0,7vf2VXRrHmE
16020,23750,25614,es,Societal issues in the US.,0.24395850168480981,0.0,0.7560414983151902,7vf2VXRrHmE
16021,25702,31438,es,Societal issues in the US.,0.7730912454855486,0.0,0.22690875451445142,7vf2VXRrHmE
16022,31494,32966,es,Societal issues in the US.,1.0,0.0,0.0,7vf2VXRrHmE
16023,33038,34846,es,Societal issues in the US.,0.5018808529104535,0.0,0.4981191470895466,7vf2VXRrHmE
16024,34918,39182,es,Societal issues in the US.,0.728789607424905,0.27121039257509516,0.0,7vf2VXRrHmE
16025,39246,46638,es,Societal issues in the US.,1.0,0.0,0.0,7vf2VXRrHmE
16026,46694,55710,es,Societal issues in the US.,1.0,0.0,0.0,7vf2VXRrHmE
16027,160,4886,es,Societal issues in the US.,0.22690875451445142,0.0,0.0,O2Z-H3ZqSlk
16028,4958,25046,es,Societal issues in the US.,1.0,0.0,0.25792235122564366,O2Z-H3ZqSlk
16029,25118,30170,es,Societal issues in the US.,1.0,0.0,0.0,O2Z-H3ZqSlk
16030,30270,40546,es,Societal issues in the US.,1.0,0.0,0.27121039257509516,O2Z-H3ZqSlk
16031,40578,40866,es,Societal issues in the US.,1.0,0.0,0.0,O2Z-H3ZqSlk
16032,40898,59098,es,Societal issues in the US.,1.0,0.0,0.27121039257509516,O2Z-H3ZqSlk
16033,59154,59650,es,Societal issues in the US.,0.0,0.0,0.0,O2Z-H3ZqSlk
16034,400,5478,es,Societal issues in the US.,0.0,0.0,0.22690875451445142,EoF7o18jMio
16035,5574,8694,es,Societal issues in the US.,0.0,0.0,0.22690875451445142,EoF7o18jMio
16036,8782,32268,es,Societal issues in the US.,0.728789607424905,0.24395850168480981,0.27121039257509516,EoF7o18jMio
16037,32364,34372,es,Societal issues in the US.,0.0,0.22690875451445142,0.7730912454855486,EoF7o18jMio
16038,34476,39044,es,Societal issues in the US.,0.0,0.0,1.0,EoF7o18jMio
16039,39172,42244,es,Societal issues in the US.,0.0,0.24395850168480981,0.4981191470895466,EoF7o18jMio
16040,42372,58572,es,Societal issues in the US.,0.0,0.24395850168480981,1.0,EoF7o18jMio
16041,58676,58860,es,Societal issues in the US.,0.0,0.0,0.0,EoF7o18jMio
16042,240,3486,es,Societal issues in the US.,0.0,0.0,1.0,M2RaOm-kKL4
16043,3598,8022,es,Societal issues in the US.,0.0,0.24395850168480981,1.0,M2RaOm-kKL4
16044,8126,13158,es,Societal issues in the US.,0.4848311057400951,0.24395850168480981,0.27121039257509516,M2RaOm-kKL4
16045,13214,18086,es,Societal issues in the US.,0.4848311057400951,0.24395850168480981,0.27121039257509516,M2RaOm-kKL4
16046,18158,19622,es,Societal issues in the US.,0.0,0.0,0.0,M2RaOm-kKL4
16047,19726,20710,es,Societal issues in the US.,0.0,0.0,0.0,M2RaOm-kKL4
16048,200,3358,es,Societal issues in the US.,0.47086725619926123,0.0,0.5291327438007388,ze9cRU9YuKA
16049,3454,8006,es,Societal issues in the US.,0.25792235122564366,0.47086725619926123,0.27121039257509516,ze9cRU9YuKA
16050,8078,9958,es,Societal issues in the US.,0.25792235122564366,0.24395850168480981,0.27121039257509516,ze9cRU9YuKA
16051,10014,14198,es,Societal issues in the US.,0.25792235122564366,0.7420776487743563,0.0,ze9cRU9YuKA
16052,14254,18518,es,Societal issues in the US.,0.5018808529104535,0.0,0.4981191470895466,ze9cRU9YuKA
16053,18574,23206,es,Societal issues in the US.,0.5018808529104535,0.4981191470895466,0.0,ze9cRU9YuKA
16054,23278,25342,es,Societal issues in the US.,0.5018808529104535,0.27121039257509516,0.22690875451445142,ze9cRU9YuKA
16055,25446,31408,es,Societal issues in the US.,0.5018808529104535,0.4981191470895466,0.0,ze9cRU9YuKA
16056,31494,32580,es,Societal issues in the US.,0.0,0.0,0.0,ze9cRU9YuKA
16057,160,1774,es,Societal issues in the US.,0.0,0.0,0.4981191470895466,TbYvL0wgn6c
16058,1862,4030,es,Societal issues in the US.,0.728789607424905,0.0,0.27121039257509516,TbYvL0wgn6c
16059,4070,10118,es,Societal issues in the US.,0.0,0.0,0.4981191470895466,TbYvL0wgn6c
16060,10174,17342,es,Societal issues in the US.,0.47086725619926123,0.5018808529104535,0.27121039257509516,TbYvL0wgn6c
16061,17406,20526,es,Societal issues in the US.,0.24395850168480981,0.5018808529104535,0.27121039257509516,TbYvL0wgn6c
16062,20598,23382,es,Societal issues in the US.,0.0,0.7730912454855486,0.22690875451445142,TbYvL0wgn6c
16063,23446,26064,es,Societal issues in the US.,0.0,0.0,0.25792235122564366,TbYvL0wgn6c
16064,26182,26628,es,Societal issues in the US.,0.0,0.0,0.5291327438007388,TbYvL0wgn6c
16065,26724,33076,es,Societal issues in the US.,0.0,0.0,1.0,TbYvL0wgn6c
16066,33148,34060,es,Societal issues in the US.,0.0,0.0,0.0,TbYvL0wgn6c
16067,280,5606,es,European Union,0.728789607424905,0.0,0.5291327438007388,xUTxUMqwfVg
16068,5798,14958,es,European Union,0.5018808529104535,0.0,0.7560414983151902,xUTxUMqwfVg
16069,15054,27900,es,European Union,0.5018808529104535,0.0,1.0,xUTxUMqwfVg
16070,28020,37220,es,European Union,0.728789607424905,0.0,0.5291327438007388,xUTxUMqwfVg
16071,37300,41172,es,European Union,0.728789607424905,0.0,0.5291327438007388,xUTxUMqwfVg
16072,41316,42588,es,European Union,0.24395850168480981,0.0,0.7560414983151902,xUTxUMqwfVg
16073,42764,44500,es,European Union,0.24395850168480981,0.0,0.7560414983151902,xUTxUMqwfVg
16074,44580,47100,es,European Union,0.24395850168480981,0.0,0.7560414983151902,xUTxUMqwfVg
16075,47180,55910,es,European Union,0.47086725619926123,0.0,0.5291327438007388,xUTxUMqwfVg
16076,56060,58890,es,European Union,0.0,0.0,1.0,xUTxUMqwfVg
16077,58930,59290,es,European Union,0.0,0.0,1.0,xUTxUMqwfVg
16078,840,7850,es,European Union,0.0,0.0,1.0,Lj-Aamn91C4
16079,8270,21790,es,European Union,0.25792235122564366,0.0,0.7420776487743563,Lj-Aamn91C4
16080,21910,38666,es,European Union,0.25792235122564366,0.0,1.0,Lj-Aamn91C4
16081,38778,42994,es,European Union,0.0,0.22690875451445142,0.7730912454855486,Lj-Aamn91C4
16082,43122,47410,es,European Union,0.0,0.22690875451445142,0.7730912454855486,Lj-Aamn91C4
16083,120,2134,es,European Union,0.0,0.0,0.0,k_eXv6rVe8E
16084,2182,4606,es,European Union,0.0,0.0,0.0,k_eXv6rVe8E
16085,4678,15566,es,European Union,0.24395850168480981,0.0,1.0,k_eXv6rVe8E
16086,15638,30726,es,European Union,0.0,0.0,1.0,k_eXv6rVe8E
16087,30798,37374,es,European Union,0.728789607424905,0.0,0.5291327438007388,k_eXv6rVe8E
16088,37462,44494,es,European Union,1.0,0.0,0.25792235122564366,k_eXv6rVe8E
16089,44542,47102,es,European Union,0.5018808529104535,0.22690875451445142,0.5291327438007388,k_eXv6rVe8E
16090,47126,52454,es,European Union,0.5018808529104535,0.0,0.4981191470895466,k_eXv6rVe8E
16091,52502,58486,es,European Union,0.5018808529104535,0.0,0.7560414983151902,k_eXv6rVe8E
16092,58518,59510,es,European Union,0.24395850168480981,0.0,0.7560414983151902,k_eXv6rVe8E
16093,200,4214,es,European Union,0.25792235122564366,0.22690875451445142,0.0,IxgKswTKbTQ
16094,4262,8438,es,European Union,0.0,0.0,0.7560414983151902,IxgKswTKbTQ
16095,8494,18982,es,European Union,0.47086725619926123,0.0,0.5291327438007388,IxgKswTKbTQ
16096,19046,37824,es,European Union,0.5018808529104535,0.0,0.7560414983151902,IxgKswTKbTQ
16097,37992,39024,es,European Union,0.0,0.0,0.4981191470895466,IxgKswTKbTQ
16098,39072,42816,es,European Union,0.0,0.0,1.0,IxgKswTKbTQ
16099,42848,49720,es,European Union,0.0,0.0,1.0,IxgKswTKbTQ
16100,280,4214,es,European Union,0.24395850168480981,0.0,0.7560414983151902,tqfGnySYPN8
16101,4262,7510,es,European Union,0.5018808529104535,0.4981191470895466,0.0,tqfGnySYPN8
16102,7590,18622,es,European Union,0.47086725619926123,0.0,0.7730912454855486,tqfGnySYPN8
16103,18686,24566,es,European Union,0.0,0.0,1.0,tqfGnySYPN8
16104,24638,26710,es,European Union,0.728789607424905,0.0,0.27121039257509516,tqfGnySYPN8
16105,26830,29086,es,European Union,0.0,0.0,1.0,tqfGnySYPN8
16106,29118,35102,es,European Union,1.0,0.0,0.0,tqfGnySYPN8
16107,35206,47830,es,European Union,0.5018808529104535,0.0,0.7560414983151902,tqfGnySYPN8
16108,320,6030,es,European Union,0.5018808529104535,0.0,0.7560414983151902,ODoYPQ4KNFo
16109,6150,13054,es,European Union,0.24395850168480981,0.0,0.7560414983151902,ODoYPQ4KNFo
16110,13182,18342,es,European Union,0.24395850168480981,0.0,0.7560414983151902,ODoYPQ4KNFo
16111,18486,24174,es,European Union,0.0,0.0,1.0,ODoYPQ4KNFo
16112,24222,30476,es,European Union,0.24395850168480981,0.0,1.0,ODoYPQ4KNFo
16113,30508,40692,es,European Union,0.728789607424905,0.0,0.5291327438007388,ODoYPQ4KNFo
16114,40796,49452,es,European Union,0.5018808529104535,0.0,0.7560414983151902,ODoYPQ4KNFo
16115,49476,52980,es,European Union,0.0,0.0,1.0,ODoYPQ4KNFo
16116,240,2422,es,European Union,0.0,0.0,0.0,ndwygn16uKI
16117,2486,10902,es,European Union,0.5018808529104535,0.0,0.7560414983151902,ndwygn16uKI
16118,11006,13094,es,European Union,0.24395850168480981,0.0,0.4981191470895466,ndwygn16uKI
16119,13182,23678,es,European Union,1.0,0.0,0.0,ndwygn16uKI
16120,23774,35430,es,European Union,0.7730912454855486,0.0,0.22690875451445142,ndwygn16uKI
16121,35510,36006,es,European Union,0.0,0.0,0.0,ndwygn16uKI
16122,36078,42606,es,European Union,0.5018808529104535,0.0,0.4981191470895466,ndwygn16uKI
16123,42678,52990,es,European Union,1.0,0.0,0.0,ndwygn16uKI
16124,640,7502,es,European Union,1.0,0.0,0.0,_vKdGmNLmW4
16125,7646,13750,es,European Union,1.0,0.0,0.0,_vKdGmNLmW4
16126,13830,34286,es,European Union,0.24395850168480981,0.0,0.4981191470895466,_vKdGmNLmW4
16127,34398,46150,es,European Union,1.0,0.0,0.0,_vKdGmNLmW4
16128,46190,47726,es,European Union,0.47086725619926123,0.0,0.27121039257509516,_vKdGmNLmW4
16129,47838,58910,es,European Union,1.0,0.0,0.0,_vKdGmNLmW4
16130,240,560,es,European Union,0.0,0.0,0.0,hrmxb6p3DN4
16131,560,3790,es,European Union,0.24395850168480981,0.0,0.22690875451445142,hrmxb6p3DN4
16132,3830,6030,es,European Union,0.728789607424905,0.27121039257509516,0.0,hrmxb6p3DN4
16133,6070,7470,es,European Union,0.0,0.0,0.47086725619926123,hrmxb6p3DN4
16134,7510,11334,es,European Union,1.0,0.0,0.0,hrmxb6p3DN4
16135,11382,14166,es,European Union,0.7730912454855486,0.0,0.22690875451445142,hrmxb6p3DN4
16136,14238,15318,es,European Union,0.24395850168480981,0.22690875451445142,0.0,hrmxb6p3DN4
16137,15374,22158,es,European Union,1.0,0.0,0.0,hrmxb6p3DN4
16138,22214,30132,es,European Union,1.0,0.0,0.0,hrmxb6p3DN4
16139,30236,31540,es,European Union,1.0,0.0,0.0,hrmxb6p3DN4
16140,31620,34620,es,European Union,1.0,0.0,0.0,hrmxb6p3DN4
16141,34700,36084,es,European Union,0.24395850168480981,0.0,0.7560414983151902,hrmxb6p3DN4
16142,36172,38940,es,European Union,0.24395850168480981,0.0,0.7560414983151902,hrmxb6p3DN4
16143,39020,54070,es,European Union,0.0,0.0,1.0,hrmxb6p3DN4
16144,280,3814,es,Societal issues in the US.,0.4981191470895466,0.0,0.0,h-e-Ca_jSGU
16145,3862,16550,es,Societal issues in the US.,1.0,0.0,0.0,h-e-Ca_jSGU
16146,160,2998,es,European Union,0.4981191470895466,0.0,0.0,Ep5FvsYlesk
16147,3054,6542,es,European Union,1.0,0.0,0.0,Ep5FvsYlesk
16148,6606,6990,es,European Union,0.0,0.0,0.0,Ep5FvsYlesk
16149,7030,11502,es,European Union,0.24395850168480981,0.0,0.7560414983151902,Ep5FvsYlesk
16150,11566,18166,es,European Union,1.0,0.0,0.0,Ep5FvsYlesk
16151,18198,18878,es,European Union,0.5018808529104535,0.0,0.22690875451445142,Ep5FvsYlesk
16152,18934,25754,es,European Union,1.0,0.0,0.0,Ep5FvsYlesk
16153,25784,25972,es,European Union,1.0,0.0,0.0,Ep5FvsYlesk
16154,26002,33766,es,European Union,1.0,0.0,0.0,Ep5FvsYlesk
16155,33798,39134,es,European Union,1.0,0.0,0.0,Ep5FvsYlesk
16156,39182,46054,es,European Union,1.0,0.0,0.22690875451445142,Ep5FvsYlesk
16157,46102,53790,es,European Union,0.7730912454855486,0.0,0.22690875451445142,Ep5FvsYlesk
16158,120,6086,es,European Union,0.25792235122564366,0.0,1.0,CX3DUM_sRyE
16159,6198,10118,es,European Union,0.0,0.0,0.0,CX3DUM_sRyE
16160,10174,14646,es,European Union,0.0,0.0,0.0,CX3DUM_sRyE
16161,14718,49674,es,European Union,0.728789607424905,0.0,0.5291327438007388,CX3DUM_sRyE
16162,49762,50746,es,European Union,0.0,0.0,0.0,CX3DUM_sRyE
16163,50778,52930,es,European Union,0.0,0.0,0.0,CX3DUM_sRyE
16164,520,1838,es,European Union,0.0,0.0,0.0,yxchjnAtCe8
16165,1894,5342,es,European Union,0.0,0.0,1.0,yxchjnAtCe8
16166,5446,8470,es,European Union,0.0,0.0,1.0,yxchjnAtCe8
16167,280,10414,es,European Union,1.0,0.0,0.0,nmRcDRSalUY
16168,10542,19918,es,European Union,1.0,0.0,0.0,nmRcDRSalUY
16169,20054,28640,es,European Union,0.5018808529104535,0.0,0.4981191470895466,nmRcDRSalUY
16170,28940,32236,es,European Union,0.24395850168480981,0.0,0.7560414983151902,nmRcDRSalUY
16171,32268,43972,es,European Union,0.25792235122564366,0.0,1.0,nmRcDRSalUY
16172,44036,46836,es,European Union,0.0,0.22690875451445142,0.515168894259905,nmRcDRSalUY
16173,46988,49484,es,European Union,0.0,0.0,0.0,nmRcDRSalUY
16174,49572,50860,es,European Union,0.0,0.0,1.0,nmRcDRSalUY
16175,160,13110,es,European Union,0.0,0.0,1.0,LFcAz2fBIJI
